Перекресток 26/11/19;655
Перекресток 27/11/19;380
Вкусвилл 27/11/19;166
Магнит 27/11/19;105
Вкусвилл 28/11/19;43
Перекресток 28/11/19;658
Перекресток 29/11/19;1089
Магазин Икея 01/12/19;447
Ашан 01/12/19;3310
Перекресток 29/11/19;339
Перекресток 29/11/19;349
Вкусвилл 01/12/19;251
Перекресток 02/12/19;831
Кофе 03/12/19;140
Магнит 03/12/19;77
Перекресток 04/12/19;539
Вкусвилл 07/12/19;622
Перекресток 06/12/19;501
Вкусвилл 08/12/19;386
Карусель 07/12/19;1906
Пятерочка 08/12/19;490
Обед 11/12/19;120
Ашан 15/12/19;2795
Перекресток 12/12/19;491
Обед 16/12/19;120
Вкусвилл 17/12/19;139
Обед 18/12/19;120
Вкусвилл 19/12/19;138
Вкусвилл 19/12/19;71
Перекресток 21/12/19;130
Пятерочка 23/12/19;233
Вкусвилл 23/12/19;381
Перекресток 24/12/19;720
Вкусвилл 25/12/19;392
Вкусвилл 25/12/19;110
Вкусвилл 26/12/19;110
 
Метро 27/11/19;500
Метро 11/12/19;500
Яндекс-Такси 17/12/19;229
Метро 21/12/19;500
Яндекс Драйв 25/12/19;2
Яндекс Драйв 25/12/19;255
 
Кафе Икея 01/12/19;128
Кафе Икея 01/12/19;326
Black Star Burger 16/12/19;659
 
Детский Мир 01/12/19;378
Леонардо 04/12/19;672
Читай Город 06/12/19;145
 
Заправка Бульвинкль 28/12/19;2742
 
